ID,localidad,Sexo,ID_largo,fecha,movimiento,level_2,0,minutos
1810,San Cristobal,Hombres,ID03150140301810,2021-07-30,IN_VEHICLE,316,0 days 01:07:15.960000,67.25
1810,San Cristobal,Hombres,ID03150140301810,2021-07-30,IN_VEHICLE,317,0 days 00:08:21.412000,8.35
1810,San Cristobal,Hombres,ID03150140301810,2021-07-30,IN_VEHICLE,726,0 days 00:09:39.967000,9.65
1810,San Cristobal,Hombres,ID03150140301810,2021-07-30,IN_VEHICLE,735,0 days 00:07:55.305000,7.916666666666667
1810,San Cristobal,Hombres,ID03150140301810,2021-07-30,IN_VEHICLE,754,0 days 00:12:33.120000,12.55
1810,San Cristobal,Hombres,ID03150140301810,2021-07-30,IN_VEHICLE,755,0 days 00:21:56.160000,21.933333333333334
1810,San Cristobal,Hombres,ID03150140301810,2021-07-30,IN_VEHICLE,759,0 days 00:21:28.922000,21.466666666666665
1810,San Cristobal,Hombres,ID03150140301810,2021-07-30,ON_BICYCLE,161,0 days 00:17:18.255000,17.3
1810,San Cristobal,Hombres,ID03150140301810,2021-07-30,ON_BICYCLE,163,0 days 00:39:16.137000,39.266666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,IN_VEHICLE,56,0 days 00:06:50.013000,6.833333333333333
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,IN_VEHICLE,79,0 days 00:30:55.322000,30.916666666666668
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,IN_VEHICLE,81,0 days 00:27:49.018000,27.816666666666663
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,IN_VEHICLE,82,0 days 00:18:16.431000,18.266666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,44,0 days 00:10:40.255000,10.666666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,230,0 days 00:28:19.740000,28.316666666666663
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,2,0 days 00:06:34.965000,6.566666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,16,0 days 00:07:12.603000,7.2
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,54,0 days 00:12:49.774000,12.816666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,58,0 days 00:06:07.351000,6.116666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,47,0 days 00:05:39.941000,5.65
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,91,0 days 00:33:06.181000,33.1
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,93,0 days 00:07:07.444000,7.116666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,99,0 days 00:10:53.610000,10.883333333333333
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,78,0 days 00:07:45.752000,7.75
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,84,0 days 00:08:22.080000,8.366666666666667
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-15,WALKING,726,0 days 00:09:15.101000,9.25
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,167,0 days 00:10:39.178000,10.65
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,202,0 days 00:13:20.675000,13.333333333333334
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,377,0 days 00:07:52.565000,7.866666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,380,0 days 00:12:10.883000,12.166666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,398,0 days 00:05:44.225000,5.733333333333333
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,29,0 days 00:06:02.541000,6.033333333333333
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,67,0 days 00:07:25.450000,7.416666666666667
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,104,0 days 00:09:34.904000,9.566666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,105,0 days 00:13:04.155000,13.066666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,114,0 days 00:07:55.904000,7.916666666666667
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,124,0 days 00:12:29.007000,12.483333333333333
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,86,0 days 00:26:32.888000,26.53333333333333
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,89,0 days 00:17:11.859000,17.183333333333334
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,90,0 days 00:11:09.245000,11.15
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,164,0 days 00:05:31.401000,5.516666666666667
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,166,0 days 00:05:16.665000,5.266666666666667
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,181,0 days 00:16:11.854000,16.183333333333334
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,185,0 days 00:06:50.549000,6.833333333333333
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,8,0 days 00:12:40.536000,12.666666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,IN_VEHICLE,15,0 days 00:05:51.890000,5.85
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,ON_BICYCLE,99,0 days 00:05:06.664000,5.1
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,ON_BICYCLE,172,0 days 00:05:23.870000,5.383333333333334
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,RUNNING,25,0 days 00:06:02.326000,6.033333333333333
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,RUNNING,730,0 days 00:10:17.861000,10.283333333333331
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,51,0 days 00:07:10.835000,7.166666666666667
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,54,0 days 00:11:44.817000,11.733333333333333
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,166,0 days 00:13:51.061000,13.85
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,169,0 days 00:05:13.987000,5.216666666666667
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,179,0 days 00:05:45.691000,5.75
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,181,0 days 00:21:10.820000,21.166666666666668
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,201,0 days 00:07:14.873000,7.233333333333333
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,205,0 days 00:08:57.064000,8.95
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,376,0 days 00:36:36.180000,36.6
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,379,0 days 00:05:31.913000,5.516666666666667
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,384,0 days 00:09:41.110000,9.683333333333334
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,400,0 days 00:19:48.715000,19.8
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,23,0 days 00:05:45.438000,5.75
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,81,0 days 00:09:12.820000,9.2
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,107,0 days 00:06:19.951000,6.316666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,108,0 days 00:05:08.989000,5.133333333333334
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,107,0 days 00:06:11.140000,6.183333333333334
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,115,0 days 00:05:57.034000,5.95
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,116,0 days 00:07:31.403000,7.516666666666667
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,123,0 days 00:17:19.287000,17.316666666666666
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,92,0 days 00:09:51.717000,9.85
1905,San Cristobal,Mujeres,ID03110290331905,2021-06-16,WALKING,161,0 days 00:09:54.902000,9.9
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,140,0 days 00:16:26.562000,16.433333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,142,0 days 00:18:07.783000,18.116666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,233,0 days 00:14:42.762000,14.7
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,57,0 days 00:15:06.166000,15.1
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,59,0 days 00:05:31.692000,5.516666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,102,0 days 00:17:36.677000,17.6
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,259,0 days 00:08:35.271000,8.583333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,265,0 days 00:06:54.969000,6.9
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,741,0 days 00:07:44.979000,7.733333333333333
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,749,0 days 00:07:16.565000,7.266666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,751,0 days 00:05:55.661000,5.916666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,761,0 days 00:11:14.760000,11.233333333333333
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,319,0 days 00:05:11.840000,5.183333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,326,0 days 00:17:16.992000,17.266666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,327,0 days 00:12:54.083000,12.9
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,328,0 days 00:26:01.976000,26.016666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,336,0 days 00:12:09.999000,12.15
897,San Cristobal,Mujeres,ID03130060160897,2021-07-15,WALKING,337,0 days 00:11:06.612000,11.1
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,53,0 days 00:05:02.397000,5.033333333333333
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,58,0 days 00:07:05.121000,7.083333333333333
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,355,0 days 00:06:56.164000,6.933333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,151,0 days 00:16:05.682000,16.083333333333332
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,84,0 days 00:09:30.400000,9.5
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,7,0 days 00:38:12.543000,38.2
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,262,0 days 00:16:58.991000,16.966666666666665
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,270,0 days 00:13:52.531000,13.866666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,272,0 days 00:10:50.190000,10.833333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,274,0 days 00:11:51.612000,11.85
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,277,0 days 00:45:04.980000,45.06666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,278,0 days 01:21:25.003000,81.41666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,279,0 days 00:05:28.979000,5.466666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,282,0 days 00:17:25.586000,17.416666666666668
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,284,0 days 00:19:27.391000,19.45
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,286,0 days 00:30:21.001000,30.35
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,287,0 days 00:26:40.381000,26.666666666666668
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,290,0 days 00:11:26.498000,11.433333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,95,0 days 00:09:33.911000,9.55
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,97,0 days 00:06:10.001000,6.166666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,101,0 days 00:07:30.009000,7.5
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,105,0 days 00:07:09.047000,7.15
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,106,0 days 00:08:28.817000,8.466666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,156,0 days 00:08:31.196000,8.516666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,172,0 days 00:06:27.373000,6.45
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,237,0 days 01:41:38.252000,101.63333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,238,0 days 00:05:18.029000,5.3
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,241,0 days 00:07:54.146000,7.9
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,286,0 days 00:21:06.520000,21.1
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,295,0 days 00:12:43.985000,12.716666666666669
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,297,0 days 00:13:50.950000,13.833333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,345,0 days 00:30:23.113000,30.383333333333333
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,351,0 days 00:10:24.189000,10.4
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,352,0 days 00:11:47.983000,11.783333333333331
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,354,0 days 00:10:28.614000,10.466666666666669
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,IN_VEHICLE,358,0 days 00:33:29.983000,33.483333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,ON_BICYCLE,94,0 days 00:05:19.986000,5.316666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,ON_BICYCLE,278,0 days 00:14:39.993000,14.65
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,613,0 days 00:14:12.280000,14.2
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,622,0 days 00:05:31.064000,5.516666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,627,0 days 00:07:24.602000,7.4
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,81,0 days 00:05:04.424000,5.066666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,82,0 days 00:12:46.437000,12.766666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,83,0 days 00:07:23.315000,7.383333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,85,0 days 00:17:07.076000,17.116666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,27,0 days 00:07:33.158000,7.55
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,28,0 days 00:09:13.120000,9.216666666666669
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,29,0 days 00:09:11.416000,9.183333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,30,0 days 00:15:47.870000,15.783333333333331
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,31,0 days 00:06:28.801000,6.466666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,46,0 days 00:15:19.579000,15.316666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,48,0 days 00:13:09.915000,13.15
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,327,0 days 00:07:07.974000,7.116666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,328,0 days 00:08:51.010000,8.85
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,57,0 days 00:25:41.067000,25.683333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,73,0 days 01:41:27.925000,101.45
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,101,0 days 00:09:03.730000,9.05
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,102,0 days 00:18:10.357000,18.166666666666668
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,104,0 days 01:47:17.158000,107.28333333333332
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,9,0 days 00:09:06.581000,9.1
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,103,0 days 00:06:05.083000,6.083333333333333
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,337,0 days 00:06:27.551000,6.45
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,173,0 days 01:01:52.464000,61.86666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,175,0 days 00:06:57.454000,6.95
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,180,0 days 00:06:10.813000,6.166666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,183,0 days 00:07:09.911000,7.15
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,242,0 days 01:29:59.047000,89.98333333333333
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,244,0 days 00:08:33.347000,8.55
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,125,0 days 00:10:55.800000,10.916666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,126,0 days 00:05:03.007000,5.05
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,128,0 days 00:17:34.271000,17.566666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,130,0 days 00:05:21.204000,5.35
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,131,0 days 00:05:46.362000,5.766666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,133,0 days 00:13:22.319000,13.366666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,294,0 days 00:08:55.544000,8.916666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,309,0 days 00:35:18.569000,35.3
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,310,0 days 01:53:46.610000,113.76666666666668
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,342,0 days 00:12:04.638000,12.066666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,363,0 days 00:13:45.007000,13.75
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,156,0 days 00:12:40.561000,12.666666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-16,WALKING,157,0 days 00:05:10.975000,5.166666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,109,0 days 00:05:10.268000,5.166666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,806,0 days 00:12:16.675000,12.266666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,823,0 days 00:09:40.552000,9.666666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,96,0 days 00:05:48.730000,5.8
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,387,0 days 00:24:00.898000,24.0
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,111,0 days 00:05:34.197000,5.566666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,123,0 days 00:11:23.693000,11.383333333333333
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,397,0 days 00:05:41.177000,5.683333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,314,0 days 00:06:42.454000,6.7
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,336,0 days 00:11:05.047000,11.083333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,340,0 days 00:25:45.350000,25.75
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,346,0 days 00:07:52.994000,7.866666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,347,0 days 00:37:57.658000,37.95
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,800,0 days 00:06:34.472000,6.566666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,370,0 days 00:10:30.788000,10.5
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,371,0 days 00:08:40.031000,8.666666666666666
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,372,0 days 00:09:07.452000,9.116666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,IN_VEHICLE,373,0 days 00:08:37.781000,8.616666666666667
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,ON_BICYCLE,120,0 days 00:07:36.307000,7.6
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,WALKING,632,0 days 00:24:05.197000,24.08333333333333
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,WALKING,636,0 days 00:21:54.015000,21.9
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,WALKING,95,0 days 00:05:05.669000,5.083333333333333
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,WALKING,99,0 days 00:07:08.253000,7.133333333333334
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,WALKING,102,0 days 00:05:33.388000,5.55
897,San Cristobal,Mujeres,ID03130060160897,2021-07-17,WALKING,103,0 days 00:05:07.709000,5.116666666666666
